15.11888888888889,40.81834033333334,-73.065727
15.120277777777778,40.818113333333336,-73.06714166666667
15.121527777777779,40.817904166666665,-73.06848458333333
15.12263888888889,40.817705833333335,-73.06971666666666
15.123750000000001,40.817503333333335,-73.07098083333334
15.124861111111112,40.817294999999994,-73.07227208333333
15.125972222222222,40.81708041666666,-73.0735875
15.127083333333335,40.81687125,-73.07491541666667
15.128194444444446,40.816685416666665,-73.07621958333334
15.129305555555556,40.816514166666664,-73.07750958333334
15.130416666666667,40.81636125,-73.0788
15.131527777777778,40.81622541666667,-73.08009708333333
15.132638888888891,40.81609958333334,-73.08141041666667
15.13375,40.81598666666667,-73.08271458333333
15.13486111111111,40.81586958333334,-73.08399916666666
15.135972222222222,40.815758333333335,-73.08527625
15.137083333333333,40.815655416666665,-73.08651083333334
15.138194444444444,40.81554833333333,-73.08770666666666
15.139305555555556,40.815441666666665,-73.08890500000001
15.140416666666667,40.81533041666667,-73.09013125
15.141527777777778,40.81521458333333,-73.09139249999998
15.142638888888888,40.815095,-73.09266458333333
15.14375,40.81497916666667,-73.09393041666667
15.144861111111112,40.814863333333335,-73.09521833333334
15.145972222222222,40.81474333333333,-73.09652166666667
15.147083333333333,40.81462166666667,-73.097825
15.148194444444444,40.81449958333333,-73.09913916666667
15.149305555555557,40.81437708333333,-73.10047291666666
15.150416666666667,40.81425958333333,-73.10179375
15.151527777777778,40.81413875,-73.10312541666667
15.15263888888889,40.81401375,-73.1044425
15.153750000000002,40.81389,-73.10576583333334
15.154861111111112,40.813763333333334,-73.10711125
15.155972222222223,40.813637500000006,-73.10846875000001
15.157083333333333,40.81351125,-73.10981625
15.158194444444446,40.81338958333333,-73.111125
15.159305555555555,40.813273333333335,-73.11240541666668
15.160416666666668,40.81314999999999,-73.11368583333334
15.161527777777778,40.813027500000004,-73.11500875
15.162638888888889,40.812925,-73.11636416666667
15.16375,40.812837916666666,-73.1177075
15.164861111111112,40.81276583333333,-73.11900916666667
